Dutch court of appeal supported by the shareholders of Yukos case, Russia will appeal against	https://www.vz.lt/pramone/energetika/2020/02/18/nyderlandu-teismas-palaike-akcininku-apeliacija-jukos-byloje-rusija-skus
The global automotive industry can already be reached maximum volume	https://www.vz.lt/laisvalaikis/automobiliai/2020/02/18/pasauline-automobiliu-pramone-jau-gali-buti-pasiekusi-maksimalia-apimti
"""Experiment"" received applications boom: the amount requested 3.5 times higher than for"	https://www.vz.lt/pramone/2020/02/18/eksperimentas-sulauke-paraisku-bumo-prasoma-suma-35-karto-didesne-uz-skirta
Cogeneration plants construction restrictions unconstitutional	https://www.vz.lt/verslo-aplinka/2020/02/18/kogeneraciniu-jegainiu-statybu-ribojimai-priestarauja-konstitucijai
Coronavirus consequence of solar modules begins appreciation	https://www.vz.lt/pramone/2020/02/18/koronaviruso-pasekme-saules-moduliai-pradeda-brangti
Lithuanian allowed to export wheat to Brazil	https://www.vz.lt/pramone/agroverslas/2020/02/17/lietuviskus-kviecius-leista-eksportuoti-i-brazilija
Stopping Tesla Gigafactory construction of Germany	https://www.vz.lt/pramone/2020/02/17/stabdoma-tesla-gigafactorystatyba-vokietijoje
Synchronous compensator pirkimàruoð Italian CESI	https://www.vz.lt/pramone/energetika/2020/02/17/technines-sinchroniniu-kompensatoriu-pirkimo-salygas-parengs-italijos-cesi
"Linas Agro Group invested 2 million. Eur to the agricultural company ""Neman"""	https://www.vz.lt/pramone/agroverslas/2020/02/17/linas-agro-group-investavo-2-mln-eur-i-zub-nemunas
The world after 2020, which applies to all minimum income tax	https://www.vz.lt/finansai-apskaita/2020/02/20/pasaulis-po-2020-uju-kuriame-galioja-minimalus-pelno-mokestis-visiems
Brussels - The Battle for the money of European	https://www.vz.lt/verslo-aplinka/2020/02/20/briuselyje--musis-del-europietisku-pinigu
"Bill Gates bought the first electric car, and it is not a ""Tesla"""	https://www.vz.lt/finansai-apskaita/2020/02/19/billas-gatesas-isigijo-pirma-elektromobili-ir-tai-nera-tesla
SEB IT business problems Consequences: what lies dëldelspinigiø Premium	https://www.vz.lt/rinkos/2020/02/19/seb-it-sutrikimu-pasekmes-verslui-galbut-pavyks-isvengti-delspinigiu
"""Luminor"" Results: deposit portfolio grew promises increased lending"	https://www.vz.lt/rinkos/2020/02/19/luminor-rezultatai-indeliu-portfelis-augo-zada-aktyvesni-kreditavima
The Baltic countries have blossomed across the EU as a peer lending center Premium	https://www.vz.lt/rinkos/2020/02/19/baltijos-salys-suklestejo-kaip-visos-es-tarpusavio-skolinimo-centras
RC reminders of the obligation to provide financial statements will all managers	https://www.vz.lt/finansai-apskaita/2020/02/19/priminimus-apie-pareiga-rc-pateikti-finansines-ataskaitas-gaus-visi-vadovai
"Lithuanian bank strictly punished and who tried to contrive ""FINTECH"" company"	https://www.vz.lt/rinkos/2020/02/19/lietuvos-bankas-grieztai-nubaude-gudrauti-bandziusia-fintech-imone
15min owner investment target - banks	https://www.vz.lt/rinkos/2020/02/18/15min-savininko-investiciju-taikinyje--bankai
SEB updated its systems to the south darlûþinëjo	https://www.vz.lt/rinkos/2020/02/17/seb-atnaujino-savo-sistemas
"Poor Morning ""Litechnija"""	https://www.vz.lt/finansai-apskaita/bankai-draudimas/2020/02/17/skurdus-rytas-litechnijoje
Plastic card century niche is looking for a card payment aggregators	https://www.vz.lt/rinkos/2020/02/16/plastikiniu-korteliu-amziuje-savo-nisos-iesko-mokejimo-korteliu-agregatoriai
Named best serving insurance companies	https://www.vz.lt/paslaugos/2020/02/16/ivardijo-geriausiai-aptarnaujancias-draudimo-bendroves
Two of the largest banking IT system disorders reminded of the risks	https://www.vz.lt/rinkos/2020/02/14/dvieju-didziausiu-banku-it-sistemu-sutrikimai-primine-apie-rizikas
Matthew assumptions go down this year's drivers' compulsory insurance	https://www.vz.lt/finansai-apskaita/bankai-draudimas/2020/02/14/mato-prielaidu-siemet-atpigti-vairuotoju-privalomajam-draudimui
There were problems Swedbank's Internet bank activities	https://www.vz.lt/finansai-apskaita/bankai-draudimas/2020/02/14/sutriko-swedbank-interneto-banko-veikla
Turkish and Syrian opposition forces launched an offensive in Idlib	https://www.vz.lt/verslo-aplinka/2020/02/20/turkijos-pajegos-ir-sirijos-opozicija-pradejo-puolima-idlibe
Among G.Nausëda offer for families - changes in public procurement and tax systems	https://www.vz.lt/verslo-aplinka/2020/02/20/tarp-g-nausedos-pasiulymu-seimui--pokyciai-viesuju-pirkimu-ir-mokesciu-sistemose
EU leaders begin negotiations on a multi-tight budget	https://www.vz.lt/verslo-aplinka/2020/02/20/es-lyderiai-pradeda-itemptas-derybas-del-daugiamecio-biudzeto
Sources: J. Kaczynski asked him not to award Lithuania	https://www.vz.lt/verslo-aplinka/2020/02/20/saltiniai-j-kaczynskis-paprase-lietuvos-neskirti-jam-apdovanojimo
Belarus has commissioned two more tankers through Klaipeda	https://www.vz.lt/transportas-logistika/2020/02/20/baltarusija-uzsake-dar-du-tanklaivius-per-klaipeda
Minsk agreement Russia will continue to comply, says Foreign Minister	https://www.vz.lt/verslo-aplinka/2020/02/20/minsko-susitarimo-rusija-ir-toliau-nesilaiko-teigia-ur-ministras
After Mr Bako information Seimas convened a special meeting of the Committee	https://www.vz.lt/verslo-aplinka/2020/02/20/po-v-bako-informacijos-saukiamas-specialus-seimo-komiteto-posedis
J. Narkevièius appeal against the court decision COEC	https://www.vz.lt/verslo-aplinka/2020/02/20/j-narkevicius-skus-teismui-vtek-sprendima
US Democrats during the debate attacked mogul Mr Bloomberg	https://www.vz.lt/verslo-aplinka/2020/02/20/jav-demokratai-per-debatus-uzsipuole-magnata-m-bloomberga
Toksika publish graduated complicated Alytus outbreak management phase	https://www.vz.lt/verslo-aplinka/2020/02/20/toksika-skelbia-baigusi-sudetingiausia-alytaus-gaisravietes-tvarkymo-etapa
Ambition iððnypðtë it steam	https://www.vz.lt/verslo-aplinka/2020/02/18/ambicijos-issnypste-it-garas
Technology giant (still) in several markets	https://www.vz.lt/rinkos/2020/02/17/technologiju-milzines-vis-dar-kelia-rinkas
Huawei has been unsuccessful due to security agencies of the US government to buy the company's equipment	https://www.vz.lt/technologijos-mokslas/technologijos/2020/02/19/huawei-pralaimejo-byla-del-draudimo-jav-vyriausybes-agenturoms-pirkti-bendroves-iranga
BDAR: 5 maximum fines and the most famous cases	https://www.vz.lt/technologijos-mokslas/2020/02/19/bdar-5-didziausios-baudos-ir-garsiausios-bylos
The new European digital strategy	https://www.vz.lt/technologijos-mokslas/technologijos/2020/02/19/naujoji-europos-skaitmenine-strategija
Baltic countries flourished as between all EU Lending Center	https://www.vz.lt/rinkos/2020/02/19/baltijos-salys-suklestejo-kaip-visos-es-tarpusavio-skolinimo-centras
Startup money is not necessarily the lookout to where they are coming from Premium	https://www.vz.lt/rinkos/2020/02/19/startuoliai-pinigu-zvalgosi-nebutinai-ten-is-kur-jie-ateina
300% increase in the digitization of backward or bad role	https://www.vz.lt/technologijos-mokslas/technologijos/2020/02/18/300-didesnes-investicijos-i-skaitmenizavima-arba-beviltisku-atsilikeliu-vaidmuo
"Interview with Telia Lithuania ""Head, one wedding finished, began a new Premium"	https://www.vz.lt/paslaugos/2020/02/18/interviu-su-telia-lietuva-vadovu-vienu-jungtuviu-nebaige-naujas-pradejo
For coronavirus Apple adjusts sales forecasts	https://www.vz.lt/technologijos-mokslas/technologijos/2020/02/18/del-koronaviruso-apple-koreguoja-pardavimu-prognozes
Poll: Startup welcomes Lithuania ecosystem, but lack of funding	https://www.vz.lt/paslaugos/2020/02/17/apklausa-startuoliai-palankiai-vertina-lietuvos-ekosistema-bet-stokoja-finansavimo
Coronavirus threat reached the Baltic Exchange	https://www.vz.lt/rinkos/2020/02/17/kronaviruso-gresmes-pasieke-ir-baltijos-birza
The good news for workers: Figure out what you can not change the robots	https://www.vz.lt/verslo-valdymas/personalo-valdymas/2020/02/16/gera-zinia-darbuotojams-issiaiskino-ko-negali-pakeisti-robotai
"""FINTECH"" industry grows, steward focuses on financial sustainability"	https://www.vz.lt/paslaugos/2020/02/14/fintech-sektoriaus-auga-prievaizdai-akcentuoja-finansini-tvaruma
US made new accusations Huawei	https://www.vz.lt/technologijos-mokslas/technologijos/2020/02/14/jav-pateike-nauju-kaltinimu-huawei
Waiting for substantial profits tax changes, accompanied by a sniper wars	https://www.vz.lt/finansai-apskaita/2020/02/14/laukia-esminiai-pelno-apmokestinimo-pokyciai-juos-lydi-snaiperiu-karai
How to check what staff learned in training	https://www.vz.lt/smulkusis-verslas/2020/02/13/kaip-patikrinti-ka-darbuotojai-ismoko-mokymuose
"Estonian Interior Minister initiate a special investigation into the ""Bolt"" Activities"	https://www.vz.lt/technologijos-mokslas/technologijos/2020/02/13/estijos-vidaus-reikalu-ministras-inicijuoja-specialu-tyrima-del-bolt-veiklos
"""Vilnius Waters"" plumbing connects to the Internet"	https://www.vz.lt/technologijos-mokslas/2020/02/13/vilniaus-vandenys-su-bite-ir-navitus-lt-sostines-vandentieki-jungia-prie-interneto
Canceled the world's largest telecommunications exhibition	https://www.vz.lt/technologijos-mokslas/2020/02/12/atsaukta-didziausia-pasaulyje-telekomunikaciju-paroda
Kaunas University of Technology has developed a new material for solar cells, the first license sold Japanese	https://www.vz.lt/technologijos-mokslas/2020/02/13/ktu-sukure-nauja-medziaga-saules-elementams-pirma-licencija-pardave-japonams
Lithuania is Tesla representatives, here they are considering to build electric car charging stations network	https://www.lrt.lt/naujienos/verslas/4/1144561/lietuvoje-lankosi-tesla-atstovai-jie-svarsto-cia-kurti-elektromobiliu-ikrovimo-stoteliu-tinkla
Coronavirus has become a headache and Lithuanian businessmen - some companies are considering temporarily halt activities	https://www.lrt.lt/naujienos/verslas/4/1144394/koronavirusas-tapo-galvos-skausmu-ir-lietuvos-verslininkams-kai-kurios-bendroves-svarsto-laikinai-stabdyti-veikla
Sodra have good news - the gap between those earning the most and the least decline	https://www.lrt.lt/naujienos/verslas/4/1144373/sodra-turi-geru-ziniu-atotrukis-tarp-daugiausiai-ir-maziausiai-uzdirbanciuju-mazeja
"""A hundred, a hundred!"": Lithuanian farmers Brussels requires equalize direct payments"	https://www.lrt.lt/naujienos/verslas/4/1144468/simta-simta-lietuvos-ukininkai-briuselyje-reikalauja-suvienodinti-tiesiogines-ismokas
Study: Lithuanians gladly pay card and a smart phone, but the net we are still very important	https://www.lrt.lt/naujienos/verslas/4/1144393/tyrimas-lietuviai-mielai-moka-kortele-ir-ismaniuoju-telefonu-bet-grynieji-mums-vis-dar-labai-svarbus
Inga Ruginiene. Freedom and self-expression - is not available to most employees (Answers Elena Leontief)	https://www.lrt.lt/naujienos/verslas/4/1144493/inga-ruginiene-laisve-ir-saviraiska-neprieinama-daugumai-darbuotoju-atsakymas-elenai-leontjevai
Palanga officials warn of new cases of fraud: tips on how to recognize them	https://www.lrt.lt/naujienos/verslas/4/1144559/palangos-pareigunai-ispeja-apie-naujus-sukciavimo-atvejus-patarimai-kaip-juos-atpazinti
Thursday Night Smart-ID applet disorders	https://www.lrt.lt/naujienos/verslas/4/1144557/ketvirtadienio-nakti-galimi-smart-id-programeles-sutrikimai
Nerijus Maèiulis. What will be the consequences for the world and coronavirus Lithuanian economy?	https://www.lrt.lt/naujienos/verslas/4/1144483/nerijus-maciulis-kokios-bus-koronaviruso-pasekmes-pasaulio-ir-lietuvos-ekonomikai
Belarus has commissioned two oil tankers through Klaipeda	https://www.lrt.lt/naujienos/verslas/4/1144481/baltarusija-uzsake-dar-du-naftos-tanklaivius-per-klaipeda
"Narkevièius: ""Air navigation"" felt a shortage of workers"	https://www.lrt.lt/naujienos/verslas/4/1144479/narkevicius-oro-navigacijoje-jauciamas-darbuotoju-trukumas
In Astraviec NPP preparation of nuclear fuel to take	https://www.lrt.lt/naujienos/verslas/4/1144437/tikrinamas-astravo-ae-parengimas-branduoliniam-kurui-priimti
International experts: Ukraine will take at least 20 years to reach the level of Polish economic	https://www.lrt.lt/naujienos/verslas/4/1144402/tarptautiniai-ekspertai-ukrainai-prireiks-bent-20-metu-lenkijos-ekonominiam-lygiui-pasiekti
"""Lithuanian Railways leader will contribute to the development of future rail"	https://www.lrt.lt/naujienos/verslas/4/1144376/lietuvos-gelezinkeliu-vadovas-prisides-prie-europos-gelezinkeliu-ateities-kurimo
Vlantana Norge history affect the reputation of Lithuanian carriers in Norway	https://www.lrt.lt/naujienos/verslas/4/1144371/vlantana-norge-istorija-paveiks-lietuvos-vezeju-reputacija-norvegijoje
Users are increasingly complaining about unjustified, observe their rights defending service	https://www.lrt.lt/naujienos/verslas/4/1144359/vis-daugiau-vartotoju-skundziasi-nepagristai-pastebi-ju-teises-ginanti-tarnyba
Ðapoka about farmers' protests: we have to take a firm line and to demand fairness	https://www.lrt.lt/naujienos/verslas/4/1144352/sapoka-apie-ukininku-protestus-turime-laikytis-tvirtos-linijos-ir-reikalauti-saziningumo
Russia will print 300 million to Venezuela. its currency banknotes	https://www.lrt.lt/naujienos/verslas/4/1144349/rusija-atspausdins-venesuelai-300-mln-jos-valiutos-banknotu
Failure of the supply from the part of the Chinese companies in Lithuania limits production	https://www.lrt.lt/naujienos/verslas/4/1144344/sutrikus-tiekimui-is-kinijos-dalis-bendroviu-lietuvoje-riboja-gamyba
Due to the support of the trim presidency of the EU budget is ready to pay more	https://www.lrt.lt/naujienos/verslas/4/1144336/del-paramos-apkarpymo-prezidentura-i-es-biudzeta-pasirengusi-moketi-daugiau
Maþeikos offer a retreat from his post at the age of environmentalists Commander: I do not intend to politicize	https://www.lrt.lt/naujienos/verslas/4/1144341/mazeikos-siulymo-trauktis-is-pareigu-sulaukes-aplinkosaugininku-vadas-neketinu-politikuoti
Due to the warming weather, farmers turning their heads - one legume sowing season, others are afraid to take risks	https://www.lrt.lt/naujienos/verslas/4/1144280/del-sylanciu-oru-ukininkai-suka-galvas-vieni-ankstina-sejos-sezona-kiti-bijo-rizikuoti
The Government is considering supporting employers employing older people, this fear that later it may lead to charges	https://www.lrt.lt/naujienos/verslas/4/1144303/vyriausybe-svarsto-remti-idarbinancius-vyresnius-zmones-darbdavius-sie-baiminasi-kad-veliau-del-to-gali-kilti-mokesciai
Latvia's government has postponed its decision on Astraviec NPP	https://www.lrt.lt/naujienos/verslas/4/1144275/latvijos-vyriausybe-atidejo-sprendima-del-astravo-ae
Bolt will check the driver of the vehicle cards	https://tehnika.postimees.ee/6904963/bolt-hakkab-juhtide-soidukikaarte-kontrollima
HKScan Tallinn builds new logistics side down	https://majandus24.postimees.ee/6904792/hkscan-rajab-tallinna-kulje-alla-uue-logistikakeskuse
Finns had a large factory in Pärnu piraka loss	https://majandus24.postimees.ee/6904769/soomlaste-suurtehas-sai-parnus-piraka-kahjumi
Estonian company through thousands of liters of alcohol sold Finn acquitted	https://majandus24.postimees.ee/6904740/eesti-firma-kaudu-tuhandeid-liitreid-alkoholi-muunud-soomlane-moisteti-oigeks
Welcome began Kruuda made debt payment	https://majandus24.postimees.ee/6904601/tere-alustas-kruuda-tehtud-volgade-maksmist
Hundreds of Baltic farmers demand in Brussels fair competition environment	https://majandus24.postimees.ee/6904592/sajad-balti-pollumehed-nouavad-brusselis-ausat-konkurentsikeskkonda
The new law prohibits driving under the influence elektritõuksi	https://majandus24.postimees.ee/6904508/uus-seadus-keelab-elektritouksi-joobes-juhtimise
The court annulled the sentences of four people in connection with tax fraud Tartu Mill	https://majandus24.postimees.ee/6904450/kohus-tuhistas-nelja-inimese-karistused-seoses-tartu-milli-maksupettusega
Aivar Pau: jagamismajanduse bucket	https://leht.postimees.ee/6904385/aivar-pau-jagamismajanduse-amber
Japan announced the death of two of the virus among the youths who had been quarantined aboard	https://maailm.postimees.ee/6904395/jaapan-teatas-kahest-viirusesurmast-laeval-karantiinis-olnute-seas
Economic Security Conference 2020	https://majandus24.postimees.ee/6903959/majandusjulgeoleku-konverents-2020
Peipsi Situation: all doing work terribly, but will not earn any money	https://leht.postimees.ee/6903528/olukord-peipsil-koik-teevad-hirmsasti-tood-aga-raha-ei-teeni-keegi
Rim made of plastic bags and paying for rivals despite criticism	https://majandus24.postimees.ee/6904227/rimi-muutis-kilekotid-tasuliseks-kriitika-ja-konkurentide-kiuste
Osula software company conquered Africa and America	https://leht.postimees.ee/6904221/osula-tarkvarafirma-vallutab-aafrika-ja-ameerika
Islanders dream again Mõntu Latvian-ship lines, but the ship is not	https://majandus24.postimees.ee/6904259/saarlased-unistavad-taas-montu-lati-laevaliinist-aga-laeva-pole
Cambridge report: Estonia could be cut to 12 million cubic meters per year	https://majandus24.postimees.ee/6904139/cambridge-i-raport-eestis-voiks-raiuda-aastas-kuni-12-miljonit-tihumeetrit
Irish storm the beaches had appeared out of the ghost ship owner	https://maailm.postimees.ee/6904109/tormiga-iiri-randa-tulnud-kummituslaeva-omanik-ilmus-valja
Minister Karu opened in unprecedented construction	https://majandus24.postimees.ee/6904044/minister-karu-avas-eestis-enneolematu-ehituse
Estonian police officers were hit by Greece of illegal immigrants	https://www.postimees.ee/6904004/eesti-politseinikud-tabasid-kreekas-ebaseaduslikud-sisserandajad
Lasnamäel hire workers because of rising tensions	https://majandus24.postimees.ee/6903966/lasnamael-kasvavad-renditooliste-tottu-pinged
Estonian Waste Management will accept glass packaging collectors	https://tarbija24.postimees.ee/6903849/eesti-jaatmekaitlejad-hakkavad-tunnustama-klaaspakendite-kogujaid
Yandex.Taxi not going to get licensed in Estonia	https://tehnika.postimees.ee/6903728/yandex-taxi-ei-kavatse-eestis-tegevusluba-hankida
Why Rimi made of thin plastic bags in charge?	https://tarbija24.postimees.ee/6903647/miks-muutis-rimi-ohukesed-kilekotid-tasuliseks
Nearly half of the employees are considering a job change	https://tarbija24.postimees.ee/6903524/ligi-pooled-tootajatest-kaaluvad-tookoha-vahetust
Omniva warning: China ordered goods remain house arrest	https://tarbija24.postimees.ee/6903517/omniva-hoiatus-hiinast-tellitud-kaup-jaab-koduaresti
Tourists running Saaremaa storm	https://tarbija24.postimees.ee/6903492/turistid-jooksevad-saaremaale-tormi
Unexpected: Estonian considers inferior housing blocks of apartments	https://tarbija24.postimees.ee/6903465/ootamatu-eestlane-peab-paneelmajade-kortereid-alavaarseks
This year, the old-age pension will rise an average of 45 euros	https://majandus24.postimees.ee/6903379/tanavu-touseb-vanaduspension-keskmiselt-45-eurot
State Company stole costly victory	https://leht.postimees.ee/6903330/riigifirma-napsas-kuluka-voidu
German and European interests go hand in hand	https://leht.postimees.ee/6903258/saksamaa-ja-euroopa-huvid-kaivad-kasikaes
Western coast of the field can be 48 people lose their jobs	https://majandus24.postimees.ee/6903217/laaneranna-vallas-voib-48-inimest-too-kaotada
Several richest Hollywood actors will need to be able to meet one of the Elon Musk?	https://kinoportaal.postimees.ee/6903157/mitut-hollywoodi-rikkaimat-naitlejat-laheb-vaja-et-saaks-kokku-uhe-elon-muski
The new law would raise the ashes of the Estonian shipping	https://majandus24.postimees.ee/6903089/uus-seadus-peaks-eesti-laevanduse-tuhast-tostma
Pharmacists gave a barrage reform tagasipöörajate	https://majandus24.postimees.ee/6903002/apteekrid-andsid-reformi-tagasipoorajate-vastu-turmtuld
Estonia broth, won the world's largest food trade fair prize	https://tarbija24.postimees.ee/6902852/eesti-puljong-voitis-maailma-suurimal-toidumessil-preemia
Levikom eksministrit accused of a crime	https://majandus24.postimees.ee/6902853/levikom-suudistab-eksministrit-kuriteos
Eesti Energia bought the property Toots wind farm of 51.5 million euros	https://majandus24.postimees.ee/6902618/eesti-energia-ostis-tootsi-tuulepargi-kinnistu-51-5-miljoni-euroga
The history of Finland's largest transaction fell through	https://majandus24.postimees.ee/6902764/soome-ajaloo-suurim-tehing-kukkus-labi
Rim made of thin plastic bags paying	https://tarbija24.postimees.ee/6902746/rimi-muutis-ohukesed-kilekotid-tasuliseks
Belarus orders two more oil tankers via Lithuania's Klaipeda	https://www.baltictimes.com/belarus_orders_two_more_oil_tankers_via_lithuania_s_klaipeda/
Head of Danske Bank Global Services Lithuania R. Vasilkeviciute resigns	https://www.baltictimes.com/head_of_danske_bank_global_services_lithuania_r__vasilkevi_i_t__resigns/
Airbnb signs first Experiences partnership in Baltics	https://www.baltictimes.com/airbnb_signs_first_experiences_partnership_in_baltics/
Two Latvian citizens convicted of large-scale fraud in the United States	https://www.baltictimes.com/two_latvian_citizens_convicted_of_large-scale_fraud_in_the_united_states/
Lithuania loses case against Gazprom over EUR 1.4b compensation	https://www.baltictimes.com/lithuania_loses_case_against_gazprom_over_eur_1_4b_compensation/
Lithuania's Orlen Lietuva to carry its 1st cargo using rebuilt Renge railway	https://www.baltictimes.com/lithuania_s_orlen_lietuva_to_carry_its_1st_cargo_using_rebuilt_renge_railway/
Lithuania chosen as a launchpad to EU markets – Cinganta	https://www.baltictimes.com/lithuania_chosen_as_a_launchpad_to_eu_markets___cinganta/
Palanga Airport received a brand-new fire rescue vehicle: similar models are in use at the world’s busiest airports	https://www.baltictimes.com/palanga_airport_received_a_brand-new_fire_rescue_vehicle__similar_models_are_in_use_at_the_world_s_busiest_airports/
Communication is key in the new financial landscape	https://www.baltictimes.com/communication_is_key_in_the_new_financial_landscape/
Utena brewery is the first in the country to eliminate CO 2 emissions: exclusive status granted	https://www.baltictimes.com/utena_brewery_is_the_first_in_the_country_to_eliminate_co_2_emissions__exclusive_status_granted/
Estonian survey: Saaremaa, coastal municipality residents want road link with islands	https://www.baltictimes.com/estonian_survey__saaremaa__coastal_municipality_residents_want_road_link_with_islands/
Police investigate case of USD 1.5 billion disappearing from Kazakhstan's bank through banks in Latvia	https://www.baltictimes.com/police_investigate_case_of_usd_1_5_billion_disappearing_from_kazakhstan_s_bank_through_banks_in_latvia/
Foreign Investors Invite to Approach Rail Baltica Project as a Catalyst for Development of Riga	https://www.baltictimes.com/foreign_investors_invite_to_approach_rail_baltica_project_as_a_catalyst_for_development_of_riga/
Money saver while globe-trotting the world – TRAVEL UNION	https://www.baltictimes.com/money_saver_while_globe-trotting_the_world___travel_union/
