Swedbank lowers the second and third pillar pension management fees	https://www.err.ee/1030265/swedbank-alandab-pensioni-teise-ja-kolmanda-samba-valitsemistasusid
Estonia's industrial production fell by two percent last year	https://www.err.ee/1030200/eesti-toostusettevotete-toodang-vahenes-mullu-kaks-protsenti
People use the 1702 novel business account	https://www.err.ee/1030189/inimesed-kasutavad-1702-uudset-ettevotluskontot
The apartment market is waiting for a jolt	https://majandus24.postimees.ee/6889484/korteriturgu-ootab-raputus
Estonian startup comes with a million dollars	https://tehnika.postimees.ee/6889478/eesti-startup-kaasas-miljon-dollarit
State-owned company Eesti Energia created Volts	https://tarbija24.postimees.ee/6889477/riigifirma-eesti-energia-loi-volti
Pension funds injected into Estonia EUR 630 million	https://majandus24.postimees.ee/6889179/pensionifondid-sustisid-eestisse-630-miljonit-eurot
Lithuanians rõkkavad as Estonian furniture industry over the net	https://majandus24.postimees.ee/6889319/leedukad-rokkavad-sest-loid-eesti-mooblitoostuse-ule
The second pension pillar to decide the fate of the now President	https://www.postimees.ee/6889212/pensioni-teise-samba-saatus-on-nuud-presidendi-otsustada
Confusion over time in the market of fuel station chains tulle	https://majandus24.postimees.ee/6889227/segadus-kutuseturul-ajas-tanklaketid-tulli
Dubai EXPO Estonian cafés fell through procurement	https://tehnika.postimees.ee/6889240/dubai-expo-eesti-kohviku-hange-kukkus-labi
The Finnish research study: Merecedeseid no driver only s..apead	https://tehnika.postimees.ee/6889187/soomlaste-teadusuuring-merecedeseid-ei-juhi-vaid-s-apead
Toyota calls because of hazardous air bag in back thousands of cars	https://majandus24.postimees.ee/6889064/toyota-kutsub-ohtlike-turvapatjade-tottu-eestis-tagasi-tuhandeid-autosid
Estonians MyFitness haukas major sports chain in Lithuania	https://majandus24.postimees.ee/6889101/eestlaste-myfitness-haukas-leedus-suure-spordiketi
Confusion at the grocery store: A lot of it is ultimately cheaper?	https://tarbija24.postimees.ee/6888514/segadus-toidupoes-palju-siis-lopuks-odavam-on
The coronavirus reached the web	https://tehnika.postimees.ee/6888974/koroonaviirus-joudis-veebi
Jaak Nicholas: tourists dancing Kaerajaan likewise does not bring prosperity in the yard	https://majandus24.postimees.ee/6888946/jaak-nigul-turistidele-kaerajaani-tantsimine-ei-too-joukust-ouele
Why hang on the Port of Tallinn, newly renovated terminal D of buckets in the ceiling?	https://majandus24.postimees.ee/6888897/miks-ripuvad-tallinna-sadama-vastremonditud-d-terminali-laes-ambrid
Corruption Commission: Heiki Kranichit threatens bankruptcy	https://majandus24.postimees.ee/6888862/korruptsioonikomisjon-heiki-kranichit-ahvardab-pankrot
Tax office pushing against landlords: tens of millions a year remains outstanding	https://leht.postimees.ee/6888707/maksuamet-nugib-uurileandjaid-aastas-jaab-laekumata-kumneid-miljoneid
E-resident company is planning an ambitious sci-fi profit stock exchange debut	https://leht.postimees.ee/6888704/e-residendi-ulmelise-kasumiga-firma-plaanib-ambitsioonikat-borsidebuuti
The virus put the oil cartel to act	https://majandus24.postimees.ee/6888652/viirus-pani-naftakartelli-tegutsema
Written off Saaremaa hiigeltuulepark may still become a reality	https://majandus24.postimees.ee/6888464/maha-kantud-saaremaa-hiigeltuulepark-voib-siiski-teoks-saada
Incredible: Estonians actually use these mobile	https://tehnika.postimees.ee/6888467/uskumatu-neid-mobiile-kasutavad-eestlased-tegelikult
Much money gone to seek long-nosed remained Mündipesula	https://majandus24.postimees.ee/6888451/suurt-raha-puudma-lainud-mundipesula-jai-pika-ninaga
Finnish ski aces Estonia mansion is like a black hole	https://majandus24.postimees.ee/6888382/soome-suusaassa-eesti-mois-on-nagu-must-auk
Electricity prices have come down from the vertically	https://majandus24.postimees.ee/6888326/elektri-hind-on-pustloodis-alla-tulnud
Canadian company will use Skeletoni capacitors	https://tehnika.postimees.ee/6888218/kanada-ettevote-hakkab-kasutama-skeletoni-kondensaatoreid
Old School trader: PISA tests have not anything to do with the profession	https://majandus24.postimees.ee/6888177/vanakooli-ettevotja-pisa-testil-pole-elukutsega-mingit-pistmist
Tallinn's former veduridepoos hotel opened container	https://majandus24.postimees.ee/6888130/tallinna-endises-veduridepoos-avati-konteinerhotell
The virus-free way to markets in China decline	https://majandus24.postimees.ee/6888028/viirus-viis-hiina-turud-vabalangusse
Kõpu lighthouse stands 48 kilometers from the new lamp	https://maaelu.postimees.ee/6887968/kopu-tuletorni-uus-latern-paistab-48-kilomeetri-kaugusele
The world's richest appealed to court for defamation	https://majandus24.postimees.ee/6887919/maailma-rikkaim-kaevati-laimu-parast-kohtusse
Farmers are hoping that the winter sky	https://majandus24.postimees.ee/6887767/pollumehed-loodavad-et-tali-jaab-taeva
Madis Müller calls to discuss the inflation target over	https://leht.postimees.ee/6887761/madis-muller-kutsub-arutlema-inflatsiooni-eesmargi-ule
Fuel sellers want to reform the excise	https://leht.postimees.ee/6887760/kutusemuujad-soovivad-aktsiisireformi
Actuator seized the 31 euro after Armin Karu company property	https://majandus24.postimees.ee/6887759/taitur-arestis-31-euro-parast-armin-karu-firma-vara
Brexit are in: so what ordinary people change?	https://leht.postimees.ee/6887675/brexit-on-kaes-mis-sellest-tavainimesele-muutub
Russia's new prime minister belongs to 45 million worth of real estate	https://majandus24.postimees.ee/6887528/venemaa-uuele-peaministrile-kuulub-45-miljoni-vaartuses-kinnisvara
Estonian company is going to sell to Dubai silence	https://majandus24.postimees.ee/6887544/eesti-firma-laheb-dubaisse-vaikust-muuma
Farmers are hoping that the winter sky	https://majandus24.postimees.ee/6887517/pollumehed-loodavad-et-tali-taeva-jaab
Happens also wealthier actuators Armin Karu seized the company's assets	https://majandus24.postimees.ee/6887457/juhtub-ka-joukamatel-taitur-arestis-armin-karu-firma-varad
WhatsApp million phones stopped working	https://tehnika.postimees.ee/6887458/whatsapp-lopetas-miljonites-telefonides-too
Estonia: Omniva says Brexit not to affect movement of parcels this year	https://www.baltictimes.com/estonia__omniva_says_brexit_not_to_affect_movement_of_parcels_this_year/
Paysera LT profits grew 20% in 2019	https://www.baltictimes.com/paysera_lt_profits_grew_20__in_2019/
airBaltic and Tez Tour Latvija announce charter flights to Gran Canaria	https://www.baltictimes.com/airbaltic_and_tez_tour_latvija_announce_charter_flights_to_gran_canaria/
Lithuanian Railways Acquired 100 Ingenico Mobile Payment Terminals from ASHBURN International	https://www.baltictimes.com/lithuanian_railways_acquired_100_ingenico_mobile_payment_terminals_from_ashburn_international/
Marine Digital CEO: “Life never fails to surprise me, in business too!”	https://www.baltictimes.com/marine_digital_ceo___life_never_fails_to_surprise_me__in_business_too__/
Latvian bank MTB rebrands itself 'Industra Bank'	https://www.baltictimes.com/latvian_bank_mtb_rebrands_itself__industra_bank_/
Estonia must recover incompatible aid from agricultural company Tartu Agro	https://www.baltictimes.com/estonia_must_recover_incompatible_aid_from_agricultural_company_tartu_agro/
Estonia: Workland opens co-working centers in Riga, Vilnius with EUR 2 mn	https://www.baltictimes.com/estonia__workland_opens_co-working_centers_in_riga__vilnius_with_eur_2_mn/
Foreign companies pay largest wages in Lithuania	https://www.baltictimes.com/foreign_companies_pay_largest_wages_in_lithuania/
In the era of climate change, Lithuania must become the centre of future energy	https://www.baltictimes.com/in_the_era_of_climate_change__lithuania_must_become_the_centre_of_future_energy/
A new concept of an Italian food shop and café /wine bar in Riga	https://www.baltictimes.com/a_new_concept_of_an_italian_food_shop_and_caf__/wine_bar_in_riga/
With EUR 226 million, Tet has set new export and turnover records	https://www.baltictimes.com/with_eur_226_million__tet_has_set_new_export_and_turnover_records/
Self-funded data behavior analysis startup gets traction	https://www.baltictimes.com/friends__family_and_fools-funded_al_platform_gets_traction/
Peilâns: We plan to develop large-sized wooden construction in Latvia and around Europe	https://www.baltictimes.com/peil_ns__we_plan_to_develop_large-sized_wooden_construction_in_latvia_and_around_europe/
Stops magazine Capital extradition	https://www.db.lv/zinas/partrauc-zurnala-kapitals-izdosanu-494758
Chinese entrepreneurs Olaine district will build a new plywood factory	https://www.db.lv/zinas/kinas-uznemeji-olaines-novada-cels-jaunu-finiera-rupnicu-494755
United Kingdom from 2035 plans to ban the sale of petrol and diesel car	https://www.db.lv/zinas/lielbritanija-plano-no-2035gada-aizliegt-pardot-benzindzineja-un-dizeldzineja-auto-494754
My Fitness acquires the second largest fitness club networks in Lithuania	https://www.db.lv/zinas/my-fitness-iegadajas-otro-lielako-fitnesa-klubu-tiklu-lietuva-494753
PHOTO: The auction will sell one of the largest real estate LU	https://www.db.lv/zinas/foto-izsole-pardos-vienu-no-lielakajiem-lu-nekustamajiem-ipasumiem-494749
Renovated can be doubled down payment	https://www.db.lv/zinas/renovetajiem-var-tikt-dubultota-pirma-iemaksa-494752
Judgment Zolitudes tragedy criminal bench declared after two weeks	https://www.db.lv/zinas/spriedumu-zolitudes-tragedijas-kriminallieta-sola-pasludinat-pec-divam-nedelam-494751
"Cooperation formula - ""Three One"""	https://www.db.lv/zinas/sadarbibas-formula-tris-viena-494748
Latvian-based business service centers are gaining international recognition	https://www.db.lv/zinas/latvija-bazetie-biznesa-pakalpojumu-centri-gust-starptautisku-atzinibu-494750
UPB group's consolidated turnover reached 212 million euros	https://www.db.lv/zinas/upb-grupas-konsolidetais-apgrozijums-sasniedzis-212-miljonus-eiro-494747
Terminated Ltd. Karlo Motors redress process	https://www.db.lv/zinas/izbeigts-sia-karlo-motors-tiesiskas-aizsardzibas-process-494745
Riga Tourism Development office will be led by John Jenzis	https://www.db.lv/zinas/rigas-turisma-attistibas-biroju-vadis-janis-jenzis-494744
MobillyTX developed a new means of payment in Ogre	https://www.db.lv/zinas/mobillytx-izstradajis-jaunu-maksasanas-lidzekli-ogre-494741
airBaltic Cargo of 21% growth	https://www.db.lv/zinas/airbaltic-cargo-sasniedzis-21-izaugsmi-494737
Reduce rules shackles foresters	https://www.db.lv/zinas/mazinas-noteikumu-vazas-mezsaimniekiem-494716
Rozkalns: Tech development in Latvia look different	https://www.db.lv/zinas/rozkalns-tehnologiju-uznemumu-attistibas-veicinasana-latvijai-jamekle-atskirigais-494733
"All as one million to invest in ""sustainability and herbs"""	https://www.db.lv/zinas/visi-ka-viens-miljonu-iegulditu-ilgtspeja-un-zaluma-494731
Buliai laimi: akcijos toliau stiebiasi aukðtyn	https://www.vz.lt/rinkos/2020/02/05/buliai-laimi-akcijos-toliau-stiebiasi-aukstyn
„Telia“ iðleido þaliøjø obligacijø uþ 500 mln. Eur	https://www.vz.lt/rinkos/2020/02/05/telia-isleido-zaliuju-obligaciju-uz-500-mln-eur
Pasaka tæsiasi: „Tesla“ akcijos pakilo dar 13,7%	https://www.vz.lt/rinkos/2020/02/05/pasaka-tesiasi-tesla-akcijos-pakilo-dar-137
Kaip per deðimtmetá pasikeitë Lietuvos bankø veidas	https://www.vz.lt/rinkos/2020/02/05/kaip-per-desimtmeti-pasikeite-lietuvos-banku-veidas
V. Ðapoka dël investicinës sàskaitos modelio tarësi su bankø asociacija	https://www.vz.lt/finansai-apskaita/2020/02/05/v-sapoka-del-investicines-saskaitos-modelio-taresi-su-banku-asociacija
W. Buffettas nebetiki laikraðèiais: parduoda visà verslà	https://www.vz.lt/rinkos/2020/02/03/w-buffettas-nebetiki-laikrasciais-parduoda-visa-versla
Vyriausybë beveik 7 metams pasiskolino uþ 0,064%	https://www.vz.lt/rinkos/2020/02/03/vyriausybe-beveik-7-metams-pasiskolino-uz-0064
Pokyèiai sporto klubø rinkoje: „Gym Plius“ tinklà ásigijo „My Fitness“ Premium	https://www.vz.lt/rinkos/2020/02/03/pokyciai-sporto-klubu-rinkoje-gym-plius-tinkla-isigijo-my-fitness
Ðvelnesnis klimatas pernai pristabdë elektros energijos poreikio augimà	https://www.vz.lt/pramone/energetika/2020/02/05/svelnesnis-klimatas-pernai-pristabde-elektros-energijos-poreikio-augima
S. Skvernelis: „Novatek“ dujø kiekis nekelia grësmës	https://www.vz.lt/pramone/energetika/2020/02/05/s-skvernelis-novatek-duju-kiekis-nekelia-gresmes
Medienai pirkti pirmenybë þadama Lietuvos perdirbëjams	https://www.vz.lt/pramone/2020/02/05/medienai-pirkti-pirmenybe-zadama-lietuvos-perdirbejams
Indijos korporacija ketina Lietuvoje investuoti 98 mln. Eur ir sukurti daugiau nei 500 darbo vietø	https://www.vz.lt/pramone/2020/02/05/indijos-korporacija-ketina-lietuvoje-investuoti-98-mln-eur-ir-sukurti-daugiau-nei-500-darbo-vietu
Auditoriai ragina ES pasitempti skatinant tausø pesticidø naudojimà	https://www.vz.lt/pramone/2020/02/05/auditoriai-ragina-es-pasitempti-skatinant-tausu-pesticidu-naudojima
Kova su klimato kaita turës teigiamà poveiká ðalies ekonomikai	https://www.vz.lt/pramone/energetika/2020/02/05/kova-su-klimato-kaita-tures-teigiama-poveiki-salies-ekonomikai
„Handelsblatt“:JAV gali paskelbti naujø sankcijø dujotiekiui„Nord Stream 2“	https://www.vz.lt/pramone/energetika/2020/02/05/handelsblattjav-gali-paskelbti-nauju-sankciju-dujotiekiuinord-stream-2
„Emas“ keièia pavadinimà á „Orlen Service Lietuva“	https://www.vz.lt/pramone/energetika/2020/02/05/emas-keicia-pavadinima-i-orlen-service-lietuva
„Agrokoncernas“ Izraelyje iðkrovë pirmà koðeriniø lietuviðkø kvieèiø laivà	https://www.vz.lt/pramone/2020/02/05/agrokoncernas-izraelyje-iskrove-pirma-koseriniu-lietuvisku-kvieciu-laiva
Ekonomistai: situacija Kinijoje paveiks dalies ámoniø veiklà	https://www.vz.lt/pramone/2020/02/05/ekonomistai-situacija-kinijoje-paveiks-dalies-imoniu-veikla
Kova su plastiku stumia ið lentynø butelius su vandeniu	https://www.vz.lt/pramone/2020/02/05/kova-su-plastiku-stumia-is-lentynu-butelius-su-vandeniu
Metø laimikiai: Lietuvoje investavo dvi didþiausios JAV kompanijos ið 10-ies	https://www.vz.lt/finansai-apskaita/2020/02/05/metu-laimikiai-lietuvoje-investavo-dvi-didziausios-jav-kompanijos-is-10-ies
Tarða ið „Nordic sugar Këdainiai“ vamzdþio virðija normas, vadovas nuðalintas	https://www.vz.lt/verslo-aplinka/2020/02/05/tarsa-is-nordic-sugar-kedainiai-vamzdzio-virsija-normas-vadovas-nusalintas
Po 30 metø auga nesiblaðkydami: turi uþdirbti ir pardavëjas	https://www.vz.lt/smulkusis-verslas/2020/02/05/po-30-metu-auga-nesiblaskydami-turi-uzdirbti-ir-pardavejas
S. Skvernelio þmona ásidarbino „Orlen Baltics Retail“	https://www.vz.lt/pramone/energetika/2020/02/04/ziniaskldaida-s-skvernelio-zmona-isidarbino-koncerne-orlen
Stambûs investuotojai galës 20 m. nemokëti pelno mokesèio	https://www.vz.lt/finansai-apskaita/2020/02/05/stambus-investuotojai-gales-20-m-nemoketi-pelno-mokescio
„Handelsbanken“ pasitraukë ið Lietuvos	https://www.vz.lt/rinkos/2020/01/30/handelsbankenpasitrauke-is-lietuvos
Paskelbë sàraðà ámoniø, kurios 2020 m. bus tikrinamos dël BDAR	https://www.vz.lt/paslaugos/2020/01/30/paskelbe-sarasa-imoniu-kurios-2020-m-bus-tikrinamos-del-bdar
Prekybos karas su Kinija sumaþino JAV prekybos deficità	https://www.vz.lt/verslo-aplinka/2020/02/05/prekybos-karas-su-kinija-sumazino-jav-prekybos-deficita
G. Nausëdos privaèiø interesø deklaracijoje nebeliko informacijos apie sandorius	https://www.vz.lt/verslo-aplinka/2020/02/05/g-nausedos-privaciu-interesu-deklaracijoje-nebeliko-informacijos-apie-sandorius
Mokslininkai ginkluojasi vakcinomis prieð mirtinà epidemijà	https://www.vz.lt/2020/02/05/mokslininkai-ginkluojasi-vakcinomis-pries-mirtina-epidemija
Lietuvos kariuomenës vadas: NATO batalionui uþtektø ryþto veikti	https://www.vz.lt/verslo-aplinka/2020/02/05/lietuvos-kariuomenes-vadas-nato-batalionui-uztektu-ryzto-veikti
Europos Komisija pasiûlë grieþtesnæ stojimo á Bendrijà tvarkà	https://www.vz.lt/verslo-aplinka/2020/02/05/europos-komisija-pasiule-grieztesne-stojimo-i-bendrija-tvarka
Premjeras giria, opozicija smerkia L. Linkevièiaus vizità Minske	https://www.vz.lt/verslo-aplinka/2020/02/05/premjeras-giria-opozicija-smerkia-l-linkeviciaus-vizita-minske
Teismas deda taðkà D. Bradausko atleidimo byloje	https://www.vz.lt/verslo-aplinka/2020/02/05/teimas-deda-taska-d-bradausko-atleidimo-byloje
Premjerasnemato interesø konflikto dël þmonos darbo „Orlen“	https://www.vz.lt/verslo-aplinka/2020/02/05/premjerasnemato-interesu-konflikto-del-zmonos-darbo-orlen
Ligoniø kasos siûlo þmonëms pasitikrinti, kiek kainavo jø gydymas	https://www.vz.lt/verslo-aplinka/2020/02/05/ligoniu-kasos-siulo-zmonems-pasitikrinti-kiek-kainavo-ju-gydymas
„Brexit“: kas verslo laukia ðiemet?	https://www.vz.lt/verslo-aplinka/2020/02/02/brexit-kas-verslo-laukia-siemet
„Brexit“ – demokratijos triumfas ir pamoka pasyviesiems	https://www.vz.lt/verslo-aplinka/2020/01/31/brexit--demokratijos-triumfas-ir-pamoka-pasyviesiems
„Huawei“ þada „pagamintà Europoje“ 5G mobiløjá ryðá	https://www.vz.lt/technologijos-mokslas/technologijos/2020/02/05/huawei-zada-pagaminta-europoje-5g-mobiluji-rysi
Lietuvos veþëjams dar yra vilèiø – jei mobilumo paketas ir bus priimtas, vëliau jis gali pasikeisti	https://www.lrt.lt/naujienos/verslas/4/1139997/lietuvos-vezejams-dar-yra-vilciu-jei-mobilumo-paketas-ir-bus-priimtas-veliau-jis-gali-pasikeisti
Ásigijo bilietà, bet uþsiregistruoti nepavyko: nors „Wizz Air“ pripaþino klaidà, lietuvis liko gerai papurtæs kiðenes	https://www.lrt.lt/naujienos/verslas/4/1139670/isigijo-bilieta-bet-uzsiregistruoti-nepavyko-nors-wizz-air-pripazino-klaida-lietuvis-liko-gerai-papurtes-kisenes
Vyriausybë pritarë mokestinëms lengvatoms stambioms investicijoms	https://www.lrt.lt/naujienos/verslas/4/1139935/vyriausybe-pritare-mokestinems-lengvatoms-stambioms-investicijoms
„Ryanair“ gavo per nagus dël reklamos, kad bendrovës oro linijos iðmeta maþiausiai terðalø	https://www.lrt.lt/naujienos/verslas/4/1139852/ryanair-gavo-per-nagus-del-reklamos-kad-bendroves-oro-linijos-ismeta-maziausiai-tersalu
Policija perspëja apie dar vienà sukèiø internete klastà – siûlo uþsidirbti parduodant vogtas prekes	https://www.lrt.lt/naujienos/verslas/4/1139817/policija-perspeja-apie-dar-viena-sukciu-internete-klasta-siulo-uzsidirbti-parduodant-vogtas-prekes
PSO praðo 675 mln. doleriø kovai su koronavirusu	https://www.lrt.lt/naujienos/verslas/4/1140073/pso-praso-675-mln-doleriu-kovai-su-koronavirusu
Tyrimai parodë, kad plastiko atliekos Neryje – ið skirtingø ðaltiniø	https://www.lrt.lt/naujienos/verslas/4/1140047/tyrimai-parode-kad-plastiko-atliekos-neryje-is-skirtingu-saltiniu
Virginijus Sinkevièius dël tarðos atvejø planuoja kovà vykti á Klaipëdà	https://www.lrt.lt/naujienos/verslas/4/1139986/virginijus-sinkevicius-del-tarsos-atveju-planuoja-kova-vykti-i-klaipeda
Europarlamentarë Rasa Juknevièienë: VSD teisingai perspëja dël verslo su Rusija	https://www.lrt.lt/naujienos/verslas/4/1139971/europarlamentare-rasa-jukneviciene-vsd-teisingai-perspeja-del-verslo-su-rusija
ECB vadovë Lagarde: koronavirusas á ekonomikà áneðë „naujà neapibrëþtumo sluoksná“	https://www.lrt.lt/naujienos/verslas/4/1139965/ecb-vadove-lagarde-koronavirusas-i-ekonomika-inese-nauja-neapibreztumo-sluoksni
Skvernelis: „Novatek“ dujø kiekis nekelia grësmës, padëjo sumaþinti dujø kainà	https://www.lrt.lt/naujienos/verslas/4/1139963/skvernelis-novatek-duju-kiekis-nekelia-gresmes-padejo-sumazinti-duju-kaina
Dël koronaviruso „Airbus“ uþdarë gamyklà Kinijoje	https://www.lrt.lt/naujienos/verslas/4/1139949/del-koronaviruso-airbus-uzdare-gamykla-kinijoje
Siûlant keisti savivaldybiø ribas, prireiks ne tik gyventojø apklausos, bet ir analizës	https://www.lrt.lt/naujienos/verslas/4/1139929/siulant-keisti-savivaldybiu-ribas-prireiks-ne-tik-gyventoju-apklausos-bet-ir-analizes
Vyriausybë: pirkti medienà pirmiausia galës Lietuvoje dirbantys perdirbëjai	https://www.lrt.lt/naujienos/verslas/4/1139919/vyriausybe-pirkti-mediena-pirmiausia-gales-lietuvoje-dirbantys-perdirbejai
Linkevièius: Baltarusija pradeda konstruktyviau kalbëti apie Astravo AE saugumà	https://www.lrt.lt/naujienos/verslas/4/1139855/linkevicius-baltarusija-pradeda-konstruktyviau-kalbeti-apie-astravo-ae-sauguma
„Vodafone“ dël „Huawei“ ávestø apribojimø 5G srityje patirs 200 mln. eurø nuostoliø	https://www.lrt.lt/naujienos/verslas/4/1139847/vodafone-del-huawei-ivestu-apribojimu-5g-srityje-patirs-200-mln-euru-nuostoliu
Italija milijardais eurø vertina galimus savo turizmo verslo nuostolius dël koronoviruso	https://www.lrt.lt/naujienos/verslas/4/1139842/italija-milijardais-euru-vertina-galimus-savo-turizmo-verslo-nuostolius-del-koronoviruso
Lietuvos laisvosios rinkos institutui gráþta vadovauti Elena Leontjeva	https://www.lrt.lt/naujienos/verslas/4/1139832/lietuvos-laisvosios-rinkos-institutui-grizta-vadovauti-elena-leontjeva
Narkevièius nesutinka su prokurorais dël Lietuvos paðto valdybos – jø sprendimà þada skøsti teismui	https://www.lrt.lt/naujienos/verslas/4/1139773/narkevicius-nesutinka-su-prokurorais-del-lietuvos-pasto-valdybos-ju-sprendima-zada-skusti-teismui
Tarða ið „Nordic sugar Këdainiai“ vamzdþio virðija normas, vadovas nuðalintas	https://www.lrt.lt/naujienos/verslas/4/1139759/tarsa-is-nordic-sugar-kedainiai-vamzdzio-virsija-normas-vadovas-nusalintas
Mauricas: Lietuva bus ið tø valstybiø, kurios maþiausiai nukentës nuo plintanèio koronaviruso	https://www.lrt.lt/naujienos/verslas/4/1139758/mauricas-lietuva-bus-is-tu-valstybiu-kurios-maziausiai-nukentes-nuo-plintancio-koronaviruso
Neliupðienë: didþiausia bëda derantis dël kitos finansinës programos – jos dydis	https://www.lrt.lt/naujienos/verslas/4/1139750/neliupsiene-didziausia-beda-derantis-del-kitos-finansines-programos-jos-dydis
Huawei executive vice president of Europe, we are already 32 5G contract	https://www.err.ee/1031833/huawei-asepresident-meil-on-euroopas-juba-32-5g-lepingut
It was revealed that the contest Entrepreneurial Spirit 2019 winners	https://www.err.ee/1031619/selgusid-konkursi-ettevotlik-vaim-2019-konkursi-voitjad
Hüürusse rises 40,000 Data Server	https://www.err.ee/1031808/huurusse-kerkib-40-000-serveriga-andmekeskus
Tallinn Fish Randa, the new apartment houses erected	https://www.err.ee/1031810/tallinnasse-kalaranda-hakkavad-uued-kortermajad-kerkima
Store Viru Center extended the lease contract	https://www.err.ee/1031771/kaubamaja-pikendas-viru-keskusega-uurilepingut
Additional capital through inclusive Monese expects to reach profitability next year	https://www.err.ee/1031443/lisakapitali-kaasav-monese-loodab-jargmisel-aastal-kasumisse-jouda
Swedbank services are disrupted	https://www.err.ee/1031691/swedbanki-teenused-on-hairitud
Compensation for sick leave from the first day would require an additional 20 million euros	https://www.err.ee/1031393/haiguslehtede-huvitamine-esimesest-paevast-nouaks-20-miljonit-lisaeurot
Oil prices on world markets fell again	https://www.err.ee/1031577/nafta-hinnad-maailmaturul-langesid-veel
Enterprise entered into the Hamburg Center for Artificial Intelligence Cooperation	https://www.err.ee/1031480/eas-solmis-hamburgi-tehisintellekti-keskusega-koostoolepingu
Tens of thousands took a loan from the state for free	https://majandus24.postimees.ee/6890567/kumned-tuhanded-votsid-riigilt-tasuta-laenu
This looks like a newly opened container in Tallinn	https://tarbija24.postimees.ee/6890324/selline-naeb-valja-tallinnas-vastavatud-konteinerhotell
Estonia favor financial penalties us from evil	https://majandus24.postimees.ee/6890316/eesti-trahvid-soosivad-finantskurjameid
Estonian meat producer aspires to more environmentally friendly	https://tarbija24.postimees.ee/6890191/eesti-lihatootja-purgib-keskkonnasobralikumaks
ERR leader: banks wanted us to pay them millions of persons other than the	https://majandus24.postimees.ee/6890233/erri-juht-pangad-tahtsid-et-me-neile-miljonite-eest-peale-maksaks
Swedbank's services are disrupted	https://tarbija24.postimees.ee/6890200/swedbanki-teenused-on-tana-hairitud
Small Loan shall isukamalt rural people	https://tarbija24.postimees.ee/6890139/vaikelaenu-votavad-isukamalt-maainimesed
Police poured Allan Martinson, startups	https://majandus24.postimees.ee/6889950/politsei-puistas-allan-martinsoni-idufirmat
Tesla shares already resembles bitcoin'i and whirlpool shares	https://majandus24.postimees.ee/6889931/tesla-aktsia-meenutab-juba-bitcoin-i-ja-mulliaktsiaid
Stephen King left Facebook	https://tehnika.postimees.ee/6889881/stephen-king-lahkus-facebookist
Estonian and Latvian authorities cast PBK parent offices	https://majandus24.postimees.ee/6889856/eesti-ja-lati-voimud-puistasid-pbk-emafirma-kontoreid
Oil companies have left hundreds of thousands of head of put behind bars	https://majandus24.postimees.ee/6889834/naftafirmast-sadade-tuhandetega-lahkunud-juht-pannakse-trellide-taha
Estonian family company bought the Finns Tamrex	https://majandus24.postimees.ee/6889781/eesti-perefirma-ostis-soomlastelt-tamrexi
The coronavirus struck oil prices feet on the bottom	https://leht.postimees.ee/6889657/koroonaviirus-loi-nafta-hinnal-jalad-alt
Confusion fuel stations on the market in time again, tulle	https://leht.postimees.ee/6889601/segadus-kutuseturul-ajas-tanklad-jalle-tulli
Dead Valmiera Glass Fiber Board Chairman	https://www.db.lv/zinas/miris-valmieras-stikla-skiedras-padomes-priekssedetajs-494786
Auction start price - 2.55 million	https://www.db.lv/zinas/izsoles-sakumcena-255-miljoni-eiro-494782
For close to 50% increased the number of Latvian energy outworkers	https://www.db.lv/zinas/par-gandriz-50-audzis-energijas-majrazotaju-skaits-latvija-494780
Turkmenistan will spend 1.5 billion dollars for the construction of new cities	https://www.db.lv/zinas/turkmenistana-teres-15-miljardus-dolaru-jaunas-pilsetas-buvniecibai-494779
Riga Plaza will collaborate with Tom Grevin	https://www.db.lv/zinas/riga-plaza-sadarbosies-ar-tomu-grevinu-494778
Ikea forced to close shop in the UK	https://www.db.lv/zinas/ikea-spiests-slegt-veikalu-lielbritanija-494775
Hepsor project Strçlnieku street festival celebrated on rafter	https://www.db.lv/zinas/hepsor-projektam-strelnieku-iela-nosvineti-sparu-svetki-494730
Latvian aviation growth rates reached record	https://www.db.lv/zinas/latvijas-aviacijas-izaugsmes-tempi-sasniegusi-rekordus-494771
Rail Baltica station at the airport wants to build 11 applicants	https://www.db.lv/zinas/rail-baltica-staciju-lidosta-velas-buvet-11-pretendenti-494770
Giant! turnover last year increased by about 40%	https://www.db.lv/zinas/milzu-apgrozijums-pern-pieaudzis-par-apmeram-40-494766
PHOTO: Riga Zolitude Gymnasium top Laboratory housing	https://www.db.lv/zinas/foto-rigas-zolitudes-gimnazijai-top-laboratoriju-korpuss-494764
Three years will transform the shopping center Dole	https://www.db.lv/zinas/tris-gadu-laika-parveidos-tirdzniecibas-centru-dole-494763
Or automaker Tesla is 150 billion US dollars worth?	https://www.db.lv/zinas/vai-autorazotajs-tesla-ir-150-miljardus-asv-dolaru-verts-494784
At least the raw invoice	https://www.db.lv/zinas/vismaz-zemaks-izejvielu-rekins-494769
Corporate tax reform assessment is still premature	https://www.db.lv/zinas/pelnas-nodokla-reformas-vertesana-vel-paragra-494777
Payments transformation continues	https://www.db.lv/zinas/maksajumu-joma-transformacija-turpinasies-494760
Stock prices rise, diminishing concerns about the economic impact of coronavirus	https://www.db.lv/zinas/akciju-cenas-aug-mazinoties-bazam-par-koronavirusa-ietekmi-uz-ekonomiku-494767
