Hiiumaa in a closed fish factory still affects local life	https://www.err.ee/1061319/hiiumaal-suletud-kalatehas-mojutab-endiselt-kohalikku-elu
Saudi Arabia threatens world oil prices to decline even larger	https://www.err.ee/1061242/saudi-araabia-ahvardab-maailma-naftahinnad-veel-suuremasse-langusse-viia
Brussels soothed by Italy regarding the additional costs associated with the virus	https://www.err.ee/1061153/brussel-rahustas-itaaliat-viirusega-seotud-lisakulutuste-asjus
Lebanon declared insolvent because of Eurobonds as repayment	https://www.err.ee/1061123/liibanon-teatas-maksejouetusest-eurovolakirjade-tagasimaksel
Oil prices tumbled almost 10 percent on Friday,	https://www.err.ee/1060750/naftahinnad-kukkusid-reedel-lausa-10-protsenti
South Korean company produces daily 300,000 face masks	https://www.err.ee/1060804/louna-korea-ettevote-toodab-paevas-300-000-naomaski
Analyst: In the current interest rate cut will not help	https://www.err.ee/1060810/analuutik-intressimaarade-langetamine-praegu-ei-aita
China is dependent on supplies and logistics companies in Estonia trouble	https://www.err.ee/1060755/hiinast-soltuvad-eesti-ettevotted-on-tarnete-ja-logistikaga-hadas
Engine Fuel prices began to fall in petrol stations in Estonia	https://www.err.ee/1060777/mootorikutuste-hind-hakkas-langema-ka-eesti-tanklates
Pharmacist its pharmacies can not be repaired	https://www.err.ee/1060735/proviisor-oma-apteeki-parandada-ei-saa
Euro Pharmacy has taken up a lot of new pharmacies	https://www.err.ee/1060634/euroapteek-on-asunud-massiliselt-uusi-apteeke-asutama
Palm: Estonia dine outside the home will soon be more expensive than in Munich	https://www.err.ee/1060650/palm-eestis-on-valjaspool-kodu-einestada-varsti-kallim-kui-munchenis
Barnier: EU has and the United Kingdom have a serious disagreement	https://www.err.ee/1060426/barnier-el-il-ja-uhendkuningriigil-on-tosiseid-erimeelsusi
Estonia stayed in hotels the number of foreign tourists increased by 13 percent	https://www.err.ee/1060573/eesti-hotellides-oobinud-valisturistide-arv-kasvas-aastaga-13-protsenti
Consumer prices rose by two percent	https://www.err.ee/1060562/tarbijahinnad-tousid-aastaga-kaks-protsenti
New sõiduatode sales turned in a slight decrease	https://www.err.ee/1060553/uute-soiduatode-muuk-poordus-eestis-kergelt-langusesse
Extreme fighting money laundering will cost hundreds of jobs in Ida-Viru County	https://www.err.ee/1060552/aarmuslik-voitlus-rahapesuga-maksab-ida-virumaale-sadu-tookohti
Disinfectant manufacturer: demand has grown tenfold	https://www.err.ee/1060479/desovahendite-tootja-noudlus-on-kumme-korda-kasvanud
Koroonapaanika detrimental not only to tour operators on the whole tourism sector	https://www.err.ee/1060463/koroonapaanika-kahjustab-lisaks-reisifirmadele-kogu-turismisektorit
Eesti Pank is ready, if necessary, to give the IMF a loan of up to EUR 380 million	https://www.err.ee/1060439/eesti-pank-on-vajadusel-valmis-andma-imf-ile-kuni-380-miljonit-eurot-laenu
Asmann: up to oil shale is not an equivalent alternative, you can not give it up	https://www.err.ee/1060416/asmann-kuni-polevkivile-pole-samavaarset-alternatiivi-ei-saa-sellest-loobuda
France's highest court: Uber leaders must treat their employees	https://www.err.ee/1060418/prantsusmaa-korgeim-kohus-uber-peab-kohtlema-juhte-oma-tootajatena
Helme does not support the voluntary redundancy compensation goers	https://www.err.ee/1060390/helme-ei-toeta-vabatahtlikult-toolt-lahkujatele-huvitise-maksmist
Consumers have become coronaviruses in connection with the first complaint	https://www.err.ee/1060023/tarbijakaitse-on-saanud-koroonaviirusega-seoses-esimesed-kaebused
Helme: Luminor step enlivens the Estonian capital market	https://www.err.ee/1060006/helme-luminori-samm-elavdab-eesti-kapitaliturgu
IATA: airlines, the virus may go to pay 113 billion dollars	https://www.err.ee/1059977/iata-viirus-voib-lennufirmadele-113-miljardit-dollarit-maksma-minna
Helme convened by the Commission in preparation for a possible economic crisis	https://www.err.ee/1059988/helme-kutsub-kokku-voimalikuks-majanduskriisiks-valmistuva-komisjoni
State recommends to abandon the North to drive in Italy	https://www.err.ee/1059973/riik-soovitab-loobuda-pohja-itaaliasse-soitmisest
Country degrees as well begin of people at the land border	https://www.err.ee/1059981/riik-hakkab-inimesi-kraadima-ka-maismaapiiril
Thomas Peterson: Xfly - what and to whom?	https://www.err.ee/1059952/toomas-peterson-xfly-milleks-ja-kellele
Elering reduces the overhead cables, the small-strait	https://www.err.ee/1059881/elering-vahendab-vaikse-vaina-ohuliini-juhtmete-hulka
Luminor issued 500 million euros of negative interest rate pledge letters	https://www.err.ee/1059847/luminor-emiteeris-500-miljoni-euro-eest-negatiivse-intressiga-pandikirju
Average wage and price per square meter of apartments in Tallinn for many years the relationship has not changed very much	https://www.err.ee/1059351/keskmise-palga-ja-tallinna-korteri-ruutmeetri-hinna-suhe-pole-aastaid-eriti-muutunud
US major stock indexes rose strongly, oil depreciated	https://www.err.ee/1059833/usa-tahtsamad-aktsiaindeksid-tousid-jouliselt-nafta-odavnes
Imposes restrictions on the sale of alcohol in Tallinn casinos	https://www.err.ee/1059610/tallinn-kehtestab-alkoholimuugi-piirangud-ka-kasiinodes
Riisalu restrictions on alcohol sales: they are very liberal,	https://www.err.ee/1059767/riisalu-alkoholimuugi-piirangutest-need-on-vaga-liberaalsed
National Audit Office: municipalities do not have the interest to promote entrepreneurship	https://www.err.ee/1059732/riigikontroll-omavalitsustel-pole-huvi-ettevotlust-soodustada
The markets expect the European Central Bank's decision on incentives	https://www.err.ee/1059729/euroopa-turud-ootavad-euroopa-keskpanga-otsust-ergutusmeetmete-kohta
Magnetic MRO began to produce parts in aircraft	https://www.err.ee/1059727/magnetic-mro-hakkas-eestis-lennukidetaile-tootma
Rent a scooter in Tallinn will be this year begin offering five companies	https://www.err.ee/1059689/toukerattarenti-tallinnas-voib-tanavu-hakata-pakkuma-viis-ettevotet
Enefit shale resources and seeking new VKG unearthing	https://www.err.ee/1059655/enefit-ja-vkg-taotlevad-uute-polevkivivarude-valjakaevamist
Finnair plans to all employees sent on forced leave due to a coronavirus	https://www.err.ee/1059647/finnair-kavatseb-koik-tootajad-koroonaviiruse-tottu-sundpuhkusele-saata
Gross: Opening of new stores may begin to harm consumers	https://www.err.ee/1059520/gross-uute-poodide-avamine-voib-hakata-tarbijaid-kahjustama
Muhus Räpinas pharmacy and not disappear	https://www.err.ee/1059355/muhus-ja-rapinas-apteek-ara-ei-kao
European major stock indexes rose for a second day in a row	https://www.err.ee/1059384/euroopa-olulisemad-borsiindeksid-kerkisid-teist-paeva-jarjest
Unemployment benefit may also be able to start work on a voluntary basis goers	https://www.err.ee/1059381/tootushuvitist-voivad-hakata-saama-ka-vabatahtlikult-toolt-lahkujad
Euro area unemployment rate remained at 7.4 percent January	https://www.err.ee/1059375/euroala-tootus-pusis-jaanuaris-7-4-protsendil
The US Federal Reserve lowered interest rates due koroonaohu	https://www.err.ee/1059371/usa-foderaalreserv-langetas-koroonaohu-tottu-intressimaara
Study: hotel rooms are more expensive than the travel booking portals telephone	https://www.err.ee/1059343/uuring-hotellitoad-on-reisiportaalides-broneerides-kallimad-kui-telefoni-teel
Estonia bicycle industry Revitalizer: all the time is a little fire	https://majandus24.postimees.ee/6916536/eesti-jalgrattatoostuse-elustaja-kogu-aeg-on-vaike-tulekahju
The oil price threatens chaos: the Saudis are planning to flooding black gold	https://majandus24.postimees.ee/6917424/nafta-hinda-ahvardab-kaos-saudid-plaanivad-musta-kulla-uleujutust
Estonian young man solves the problem of global	https://majandus24.postimees.ee/6916526/eesti-noormees-lahendab-globaalset-probleemi
AirBaltic will cancel all flights to Milan and Verona direction	https://tarbija24.postimees.ee/6917316/airbaltic-tuhistab-koik-lennud-milano-ja-verona-suunal
China ordered all tax packages will go down	https://majandus24.postimees.ee/6917007/hiinast-tellitud-pakid-lahevad-koik-maksu-alla
George was born in the manor under the leadership of the biggest concrete industry	https://majandus24.postimees.ee/6916865/juri-moisa-vedamisel-sundis-eesti-suurim-betoonitoostus
"""Many businesses are driving economic tail wind"""	https://majandus24.postimees.ee/6916883/paljud-ettevotjad-soidavad-majanduskasvu-parituules
Silence sales are very successful business startups Estonia	https://majandus24.postimees.ee/6916457/vaikuse-muuk-on-eesti-idufirmale-uliedukas-ari
Helme and banking relationships knotted	https://majandus24.postimees.ee/6916858/helme-ja-pankade-suhted-solmes
Russia showed cartel trääsa: oil prices fell sharply	https://majandus24.postimees.ee/6916518/venemaa-naitas-kartellile-traasa-nafta-hind-kukkus-jarsult
Elisa leader: Estonia vital services could lose reliability	https://majandus24.postimees.ee/6916855/elisa-juht-eesti-elutahtsad-teenused-voivad-tookindluse-kaotada
Corona swiped Mari gave money	https://majandus24.postimees.ee/6916748/koroona-nappas-marilt-raha
Future of Estonia at the heart of the hydrogen	https://leht.postimees.ee/6916828/tuleviku-eesti-keskmes-on-vesinik
The Office shall coordinate shipping services for the people of the islands in absentia	https://leht.postimees.ee/6916781/amet-korraldab-laevaliine-saarterahva-tagaselja
Ansip: excise loss-makers should be recovered	https://majandus24.postimees.ee/6916558/ansip-aktsiisitousu-kahju-tuleks-tegijatelt-sisse-nouda
Starbucks customers said coronavirus due to bad news	https://tarbija24.postimees.ee/6916589/starbucksi-kliendid-said-koroonaviiruse-tottu-halva-uudise
Koenigsegg Gemera and others, which we have seen at the Geneva Motor Show, where it would have been	https://leht.postimees.ee/6914276/koenigsegg-gemera-ja-teised-mida-me-oleks-nainud-genfi-autonaitusel-kui-see-oleks-toimunud
Tallinn started Meremess opens the 2020 shipping season, hobby	https://majandus24.postimees.ee/6916539/tallinnas-alanud-meremess-avab-2020-aasta-hobimeresoiduhooaja
Seaplane video installation opens ports	https://kultuur.postimees.ee/6916513/lennusadamas-avatakse-videoinstallatsioon-sadamatest
Book airline canceled trips danger zone	https://tarbija24.postimees.ee/6916448/novatours-tuhistab-reisid-ohupiirkonda
Negative Scenario: coronavirus can provide a decent blow to economic growth in Estonia	https://majandus24.postimees.ee/6916397/negatiivne-stsenaarium-koroonaviirus-voib-anda-korraliku-hoobi-eesti-majanduskasvule
Tallink's large equity owner put a decent treasure in the money section	https://majandus24.postimees.ee/6916281/tallinki-suuromanik-pani-aktsiatesse-korraliku-varanduse-jagu-raha
AirBaltic cancels another 90 flights because of a coronavirus	https://tarbija24.postimees.ee/6916257/airbaltic-tuhistab-koroonaviiruse-tottu-veel-90-lendu
At this year's fair is the emphasis on practical Sea Craft	https://majandus24.postimees.ee/6916184/tanavusel-meremessil-on-pohirohk-praktilistel-veesoidukitel
Bank of Estonia: Estonian coronavirus spread pulls the brake on prices of tourism services	https://majandus24.postimees.ee/6916194/eesti-pank-koroonaviiruse-levik-tombab-eesti-turismiteenuste-hindadele-pidurit
The price of oil falls, car fuel prices are still	https://majandus24.postimees.ee/6916138/nafta-hind-kukub-autokutuste-hinnad-on-paigal
Prices turned upward	https://majandus24.postimees.ee/6916088/hinnad-poordusid-tousule
Russia canceled due to the outbreak of the virus of the most important economic forum	https://majandus24.postimees.ee/6916039/venemaa-tuhistas-viiruspuhangu-tottu-tahtsa-majandusfoorumi
"In the economic conference ""New Economic Model"""	https://majandus24.postimees.ee/6915351/aasta-majanduskonverents-uus-majandusmudel
Hiigelreform pluck unemployed people out of poverty	https://majandus24.postimees.ee/6915823/hiigelreform-sikutaks-tootud-vaesusest-valja
Lego virus does not scare	https://majandus24.postimees.ee/6915789/lego-viirus-ei-hirmuta
Estonia has been a favorite of investors from the Baltic countries	https://majandus24.postimees.ee/6915673/eesti-on-baltimaadest-investorite-lemmik
Inter-bank payments took the quick start-up work	https://majandus24.postimees.ee/6915285/pankadevahelised-kiirmaksed-votsid-idufirmalt-too
Eesti Pank is ready to deliver a huge loan	https://majandus24.postimees.ee/6915641/eesti-pank-valmis-andma-hiigelsuurt-laenu
Euro and the British trade talks umbsõlmes	https://majandus24.postimees.ee/6915658/euroliidu-ja-brittide-kaubakonelused-umbsolmes
New sõiduatode sales turned in recession	https://majandus24.postimees.ee/6915632/uute-soiduatode-muuk-poordus-eestis-langusesse
Insurance: last year, nearly 40 percent more storm damage	https://heureka.postimees.ee/6915602/kindlustus-lainud-aasta-toi-ligi-40-protsenti-rohkem-tormikahjusid
Rocca al Mare and the driver's sudden change Weather Center	https://majandus24.postimees.ee/6915473/rocca-al-mare-ja-kristiine-keskuse-ootamatu-juhivahetus
Helme created the Crisis	https://majandus24.postimees.ee/6915421/helme-loi-kriisikomisjoni
Ministry of Agriculture urges 25 food producers to ensure continuous availability of basic necessities to the population	https://www.baltictimes.com/ministry_of_agriculture_urges_25_food_producers_to_ensure_continuous_availability_of_basic_necessities_to_the_population/
Alexela: The transition to cleaner fuels is necessary to achieve climate neutrality in transportation	https://www.baltictimes.com/alexela__the_transition_to_cleaner_fuels_is_necessary_to_achieve_climate_neutrality_in_transportation/
Olainfarm sets up subsidiary in Russia	https://www.baltictimes.com/olainfarm_sets_up_subsidiary_in_russia/
airBaltic improves Facebook Messenger chatbot	https://www.baltictimes.com/airbaltic_improves_facebook_messenger_chatbot/
Wizz Air temporarily cancels some flights from Vilnius to Tel Aviv due to virus	https://www.baltictimes.com/wizz_air_temporarily_cancels_some_flights_from_vilnius_to_tel_aviv_due_to_virus/
Bill to allow to include liquor bottles in package deposit system	https://www.baltictimes.com/bill_to_allow_to_include_liquor_bottles_in_package_deposit_system/
US wants Lithuania to take care of 5G security, assess China risks	https://www.baltictimes.com/us_wants_lithuania_to_take_care_of_5g_security__assess_china_risks/
EU leaders fail to agree on new budget	https://www.baltictimes.com/eu_leaders_fail_to_agree_on_new_budget/
What sets C-YBER apart from other cybersecurity companies is focus	https://www.baltictimes.com/what_sets_c-yber_apart_from_other_cybersecurity_companies_is_focus/
Vera Aleksejeva: from shop girl to businessperson of the year	https://www.baltictimes.com/vera_aleksejeva__from_shop_girl_to_businessperson_of_the_year/
Baltic farmers occupy square in Brussels	https://www.baltictimes.com/baltic_farmers_occupy_square_in_brussels/
Telecom executive Tõnu Grünberg appointed as the CEO of Rail Baltic Estonia	https://www.baltictimes.com/telecom_executive_t_nu_gr_nberg_appointed_as_the_ceo_of_rail_baltic_estonia/
ACMI service: Present and future of aviation	https://www.baltictimes.com/acmi_service__present_and_future_of_aviation/
Digital insurance platform Cachet first to enter the Latvian market	https://www.baltictimes.com/digital_insurance_platform_cachet_first_to_enter_the_latvian_market/
airBaltic cancels all flights to and from Milan and Verona	https://www.db.lv/zinas/airbaltic-atcel-visus-lidojumus-uz-un-no-milanas-un-veronas-495298
Modernization of production facilities Arbo Windows will invest 2.3 million euros	https://www.db.lv/zinas/razotnes-modernizesana-arbo-windows-investe-23-miljonus-eiro-495297
Coronavirus affected by declining global food prices	https://www.db.lv/zinas/koronavirusa-ietekme-saruk-partikas-cenas-pasaule-495295
RB Rail started to introduce planning and risk management software	https://www.db.lv/zinas/rb-rail-sacis-ieviest-planosanas-un-risku-vadibas-programmaturu-495293
Estonia has eleven infected with coronavirus Covid 19	https://www.db.lv/zinas/igaunija-jau-vienpadsmit-saslimusie-ar-koronavirusu-covid19-495292
Large companies spend considerably less	https://www.db.lv/zinas/lielie-uznemumi-tere-ieverojami-mazak-495291
Acquire Latvian first CNG waste collection trucks	https://www.db.lv/zinas/iegadasies-latvija-pirmas-cng-atkritumu-izvesanas-automasinas-495289
Trespass and PUMA Concept Stores outlet enters the Latvian market	https://www.db.lv/zinas/trespass-un-puma-outlet-koncepta-veikali-ienak-latvijas-tirgu-495288
As the top? Amoralle clothes	https://www.db.lv/zinas/ka-top-amoralle-apgerbs-495206
Aim to become the dominant player in the Baltic dairy market	https://www.db.lv/zinas/merkis-klut-par-dominejoso-speletaju-baltijas-piena-tirgu-495284
I want to issue my book!	https://www.db.lv/zinas/gribu-izdot-savu-gramatu-495282
For some, the RET will be canceled, this will significantly increase	https://www.db.lv/zinas/vieniem-nin-tiks-atcelts-citiem-butiski-pieaugs-495277
Latvian best employers TOP 10	https://www.db.lv/zinas/latvijas-labako-darba-deveju-top-10-495274
Estonia checks on passengers with a thermal imaging camera	https://www.db.lv/zinas/igaunija-iebraucosos-pasazierus-parbaudis-ar-termovizoriem-495273
Estonia, the third with the sick Covid-19, who also traveled through Riga airport	https://www.db.lv/zinas/igaunija-jau-tresais-saslimusais-ar-covid19-kurs-ari-celojis-caur-rigas-lidostu-495269
Major 2019 transactions in the Baltic region	https://www.db.lv/zinas/lielakie-2019-gada-darijumi-baltijas-regiona-495268
Amber Distribution Latvia recorded pledge of 7.5 million euros	https://www.db.lv/zinas/amber-distribution-latvia-registre-komerckilu-75-miljonu-eiro-apmera-495267
airBaltic will reduce the number of flights to Milan	https://www.db.lv/zinas/airbaltic-samazina-reisu-skaitu-uz-milanu-495266
Colgate environmentally friendly toothpaste tube come Latvian	https://www.db.lv/zinas/colgate-videi-draudziga-zobu-pastas-tubina-nonakusi-latvija-495263
Virus nomçrdç first airline	https://www.db.lv/zinas/viruss-nomerde-pirmo-aviokompaniju-495296
West Kredit commercial record 69.6 million euros	https://www.db.lv/zinas/west-kredit-registre-komerckilu-696-miljonu-eiro-vertiba-495294
Almost half of Europe's population nekrâj pension	https://www.db.lv/zinas/gandriz-puse-eiropas-iedzivotaju-nekraj-pensijai-495286
USA: Bernard Madoff must die in prison	https://www.db.lv/zinas/asv-bernardam-medofam-ir-janomirst-cietuma-495281
Talsi road receives funding for new buses	https://www.db.lv/zinas/talsu-autotransports-sanem-finansejumu-jauniem-autobusiem-495280
Bank ready to discuss Kazâka idea to write off the debts of the pre-crisis	https://www.db.lv/zinas/bankas-gatavas-diskutet-par-kazaka-ideju-norakstit-pirmskrizes-paradus-495275
Open EU funds support program for entrepreneurs raising capital stock exchange	https://www.db.lv/zinas/atklata-es-fondu-atbalsta-programma-uznemejiem-kapitala-piesaistei-birza-495272
When the ATMs will be available contactless function?	https://www.db.lv/zinas/kad-ari-bankomatos-bus-pieejama-bezkontakta-funkcija-495270
Knight in white armor - FRS	https://www.db.lv/zinas/bruninieks-baltas-brunas-frs-495253
Poland refuses to issue Ivanov Belarus	https://www.db.lv/zinas/polija-atsaka-izdot-ivanovu-baltkrievijai-495251
Time gold mania	https://www.db.lv/zinas/laiks-zelta-manijai-495246
Swedbank warns of fraudsters who, on behalf of the bank sends SMS	https://www.db.lv/zinas/swedbank-bridina-par-krapniekiem-kuri-bankas-varda-izsuta-sms-495245
Courts of VAT fraud of more than five million euros	https://www.db.lv/zinas/tiesas-par-pvn-izkrapsanu-vairak-neka-piecu-miljonu-eiro-apmera-495240
Purgaile does not rule out new banks to enter the Latvian	https://www.db.lv/zinas/purgaile-neizsledz-jaunas-bankas-ienaksanu-latvija-495235
To mitigate the risks the US Federal Reserve reduced the base interest rate	https://www.db.lv/zinas/risku-mazinasanai-asv-federala-rezervju-sistema-samazina-bazes-procentlikmi-495232
Fear of coronavirus begins to appear on economic data	https://www.db.lv/zinas/bailes-no-koronavirusa-sak-atainoties-ari-ekonomikas-datos-495230
Business Lending: challenges and opportunities	https://www.db.lv/zinas/biznesa-kreditesana-problemas-un-iespejas-495231
Cadastral value oddities raises questions	https://www.db.lv/zinas/kadastralas-vertibas-divainibas-raisa-jautajumus-495228
VIDEO: Save every day	https://www.db.lv/zinas/video-ietaupit-katru-dienu-495172
VIDEO: Twice hits the mark	https://www.db.lv/zinas/video-divreiz-trapa-merki-495146
Investments in energy efficiency per year will save 413 million	https://www.db.lv/zinas/investicijas-energoefektivitate-ik-gadu-laus-ietaupit-413-miljonus-495143
VIDEO: Each element is able to save	https://www.db.lv/zinas/video-katrs-elements-ir-iespeja-ietaupit-495120
Focus energy, mobility and clean technology	https://www.db.lv/zinas/fokusa-energija-mobilitate-un-tiras-tehnologijas-494992
VIDEO: Who owns the future - gas or electricity?	https://www.db.lv/zinas/video-kam-pieder-nakotne-gazei-vai-elektribai-494941
VIDEO: Estonians were faster than Latvians	https://www.db.lv/zinas/video-igauni-bija-atraki-par-latviesiem-494895
Rosneft with an ambitious oil extraction projects in the Arctic is planning to increase Russia's GDP	https://www.db.lv/zinas/rosneftj-ar-verienigu-naftas-ieguves-projektu-arktika-plano-palielinat-krievijas-ikp-494889
Video: European Green Plan challenges	https://www.db.lv/zinas/video-eiropas-zala-plana-izaicinajumi-494885
Energy prices dropped to a record low marks	https://www.db.lv/zinas/energoresursu-cenas-kritusas-lidz-rekordzemam-atzimem-494865
Climate change panic violated all possible boundaries	https://www.db.lv/zinas/klimata-parmainu-panika-parkapusi-visas-iespejamas-robezas-494860
Fortum considering Latvian heat supply business sales	https://www.db.lv/zinas/fortum-apsver-latvijas-siltumapgades-biznesa-pardosanu-494799
For close to 50% increased the number of Latvian energy outworkers	https://www.db.lv/zinas/par-gandriz-50-audzis-energijas-majrazotaju-skaits-latvija-494780
"Cooperation formula - ""Three One"""	https://www.db.lv/zinas/sadarbibas-formula-tris-viena-494748
Elektra launches electric car charging equipment trade	https://www.db.lv/zinas/elektrum-uzsak-elektromobilu-uzlades-iekartu-tirdzniecibu-494717
Increasing public support for wind energy production	https://www.db.lv/zinas/pieaug-iedzivotaju-atbalsts-veja-energijas-iegusanai-494652
2019 State aid canceled 21 oik power plant	https://www.db.lv/zinas/2019-gada-valsts-atbalsts-atcelts-21-oik-elektrostacijai-494549
Electricity producer JSC Residence Energy Trade in favor of Meridian Bank pledged all its assets	https://www.db.lv/zinas/elektroenergijas-razotajs-as-residence-energy-par-labu-meridian-trade-bank-iekilajis-visu-mantu-494452
Bringing women to the world of technology	https://www.db.lv/zinas/tuvina-sievietes-tehnologiju-pasaulei-495290
Attracts five million dollar investment	https://www.db.lv/zinas/piesaista-piecu-miljonu-dolaru-investicijas-495278
Estonian Pipedrive buys Latvian Mailigen	https://www.db.lv/zinas/igaunu-pipedrive-noperk-latvijas-mailigen-495262
The Bank will become increasingly most invisible	https://www.db.lv/zinas/bankas-klus-aizvien-neredzamakas-495186
Estonian startup attracted 258.3 million euros	https://www.db.lv/zinas/igaunijas-startup-piesaistijusi-2583-miljonus-eiro-495179
Revolut attracted 500 million US dollars	https://www.db.lv/zinas/revolut-piesaista-500-miljonus-asv-dolaru-495102
Donations adopt bartereiro form	https://www.db.lv/zinas/ziedojumus-pienem-bartereiro-forma-495076
10,000 euros idea bubble wrap film produced from sheep's wool	https://www.db.lv/zinas/10-000-eiro-idejai-burbulu-ietisanas-plevi-razot-no-aitas-vilnas-495063
Startup visa number increases tenfold	https://www.db.lv/zinas/startup-vizu-skaits-pieaug-desmitkart-495003
Food innovation hakatonâ update the hottest topics in the world	https://www.db.lv/zinas/partikas-inovaciju-hakatona-aktualize-pasaule-karstakas-temas-494972
Lithuania to assess the financial risks from technology companies	https://www.db.lv/zinas/lietuvai-jaizverte-finansu-tehnologiju-kompaniju-raditie-riski-494952
Financial technology companies with a view to Vietnam	https://www.db.lv/zinas/finansu-tehnologiju-uznemumi-noluko-vjetnamu-494934
CENO attracts 362 thousand euros	https://www.db.lv/zinas/cenos-piesaista-362-tukstosus-eiro-494904
Account opening access to a fully digitized	https://www.db.lv/zinas/konta-atversana-pieejama-pilniba-digitalizeti-494893
AntiLand creator working on new applications	https://www.db.lv/zinas/antiland-izveidotajs-strada-pie-jaunas-aplikacijas-494878
Jaunuzòçmumi modern economic engine. What contribution can make a university?	https://www.db.lv/zinas/jaunuznemumi-ir-modernas-ekonomikas-dzinejspeks-kadu-artavu-var-dot-augstskolas-494801
Payments transformation continues	https://www.db.lv/zinas/maksajumu-joma-transformacija-turpinasies-494760
This week already are fishing discounts	https://www.db.lv/zinas/sonedel-jau-makskere-atlaides-495223
Whether the virus is the one that will kill the bull?	https://www.db.lv/zinas/vai-viruss-bus-tas-kas-nokaus-bulli-495175
Billionaires club more and more off-standing	https://www.db.lv/zinas/miljardieru-klubins-arvien-kuplaks-495160
European governments are spending different	https://www.db.lv/zinas/eiropas-valdibas-tere-dazadi-495158
Markets are dominated by the color of blood	https://www.db.lv/zinas/tirgos-domine-asins-krasa-495154
"Falling knife-catching and not fighting with ""Fedu"""	https://www.db.lv/zinas/kritosa-naza-kersana-un-necinisanas-ar-fedu-495150
In the short term the oil market can be carnage	https://www.db.lv/zinas/istermina-naftas-tirgu-var-but-asinspirts-495136
Sanders victory wry shares	https://www.db.lv/zinas/sandersa-uzvara-saskobitu-akcijas-495132
Stock markets between fear and greed	https://www.db.lv/zinas/akciju-tirgi-starp-bailem-un-alkatibu-495114
Stock prices are falling, gold prices are rising	https://www.db.lv/zinas/akciju-cenas-kritas-zelta-cenas-kapj-495087
Employers agenda of anti-smoking policy	https://www.db.lv/zinas/darba-deveju-dienaskartiba-pretsmekesanas-politika-495083
Coronavirus Asia leads eat garlic; price runs in the sky	https://www.db.lv/zinas/koronaviruss-azijai-liek-est-kiplokus-cena-skrien-debesis-495059
If everything at the same time stepping, then all at the same time can also tumble	https://www.db.lv/zinas/ja-viss-reize-kapj-tad-viss-reize-var-ari-gazties-495050
February may be marked euphoria	https://www.db.lv/zinas/februaris-var-but-iezimejis-eiforiju-495040
Skonto Plan turnover exceeded 50 million euros	https://www.db.lv/zinas/skonto-plan-apgrozijums-parsniedzis-50-miljonus-eiro-495217
Signed a contract for the Valmiera Glass Fiber US subsidiary sale of assets	https://www.db.lv/zinas/parakstits-ligums-par-valmieras-stikla-skiedras-asv-meitasuznemuma-aktivu-pardosanu-495216
Who now wants coronavirus beer?	https://www.db.lv/zinas/kurs-sobrid-velas-korona-alu-495197
ThyssenKrupp 17.2 billion sold the elevator manufacturing business	https://www.db.lv/zinas/thyssenkrupp-par-172-miljardiem-eiro-pardevis-liftu-razosanas-biznesu-495168
PHOTO: Wine Latvian friends from Georgia	https://www.db.lv/zinas/foto-vins-draugiem-latviesiem-no-gruzijas-494940
Purenn move to 100% recycled packaging	https://www.db.lv/zinas/purenn-pariet-uz-100-parstradatu-iepakojumu-495167
After a week could start birch juice season	https://www.db.lv/zinas/pec-nedelas-varetu-sakties-berzu-sulu-sezona-495161
PHOTO: Latvian producers at Gulfood hopes for new orders	https://www.db.lv/zinas/foto-latvijas-razotaji-pec-gulfood-cer-uz-jauniem-pasutijumiem-495067
Poland produced meat products asks for Latvian produced	https://www.db.lv/zinas/polija-razotus-galas-produktus-uzdod-par-latvija-razotiem-495126
The competition Meþpils Standard 2020 selected best mâjbrûvçtâji	https://www.db.lv/zinas/konkursa-mezpils-prove-2020-izveleti-labakie-majbruvetaji-495125
PHOTO: Georgia business card - Borjomi	https://www.db.lv/zinas/foto-gruzijas-vizitkarte-borjomi-494942
Hesburger will veìetârâks	https://www.db.lv/zinas/hesburger-klus-vegetaraks-495094
Investing in the development of nearly quarter of a million	https://www.db.lv/zinas/attistiba-iegulda-turpat-ceturtdalu-miljona-495077
Valpro plans to expand the product range and enter new markets	https://www.db.lv/zinas/valpro-plano-paplasinat-produktu-klastu-un-apgut-jaunus-tirgus-495066
